COUNTY_FIPS,Countyname,ST_Name,GiZscore,GiPvalue,Gi_Bin,REL_RISK,RISK_BIN,Total_POP,Cases,Incidence,CivNonPop,PerDisable,PD_White,PD_Black,PD_Native,PD_Asian,PD_OthRac,PD_NHwhite,PD_Hispani,PD_NHoth,PDisBpov,PDisApov,PD_age5to17,PDage18to34,PDage35to64,PDage65to74,PDage75,PD_Male,PD_Female,ZPerDisable,ZPD_White,ZPD_Black,ZPD_Native,ZPD_Asian,ZPD_OthRac,ZPD_NHwhite,ZPD_Hispani,ZPD_NHoth,ZPDisBpov,ZPDisApov,ZPD_age5to17,ZPDage18to34,ZPDage35to64,ZPDage65to74,ZPDage75,ZPD_Male,ZPD_Female
51740,Portsmouth,Virginia,0.5601,0.5754,0,1.120002801,2,94632,1462,1544.93,90274,14.612,6.075,7.916,0.045,0.145,0.431,5.9153,0.2559,8.441,3.162,11.492,0.926,1.869,5.922,2.398,3.421,6.9644,7.6478,-0.304804495,-1.614081101,2.422752473,-0.253599112,0.306535676,-0.180900152,-1.43919339,-0.339956101,2.294560119,-0.219229084,-0.323218904,-0.222506862,0.45321235,-0.184398013,-0.599880697,-0.373684345,-0.46097842,-0.109778376
51750,Radford,Virginia,-1.3006,0.1934,0,0,1,18339,27,147.23,17543,12.187,10.363,1.009,0,0,0.815,10.3118,0.342,1.5334,3.008,9.981,0.901,2.765,5.558,0.815,2.149,5.9169,6.2703,-0.85559273,-0.68811656,-0.177479684,-0.301259163,-0.509258766,0.407612143,-0.524888867,-0.299839105,-0.217985305,-0.302438687,-0.816704078,-0.274624837,1.787038081,-0.34249274,-1.969767076,-1.441143757,-0.902580642,-0.718746088
51760,Richmond City,Virginia,0.3272,0.7435,0,0,1,228783,2893,1264.52,221071,15.027,4.609,9.651,0.026,0.1,0.641,4.2869,0.5297,10.2103,5.226,10.226,1.2,2.417,6.895,2.05,2.435,6.7173,8.3095,-0.21054589,-1.930653866,3.075916334,-0.273722245,0.05335809,0.140942509,-1.777838559,-0.21238312,2.938118897,0.895995722,-0.736688282,0.348706145,1.268989694,0.238201355,-0.901030704,-1.201133229,-0.56515017,0.182747167
51770,Roanoke City,Virginia,-0.6433,0.52,0,0,1,99920,814,814.65,98347,14.704,9.63,4.136,0.036,0.408,0.494,9.2153,0.6365,4.8522,3.863,10.881,0.99,1.426,6.162,2.769,3.108,6.7669,7.9372,-0.283908611,-0.846402942,0.99972112,-0.263131122,1.786218009,-0.084347354,-0.752919098,-0.162621271,0.989182995,0.159536705,-0.522768501,-0.089084846,-0.206257292,-0.080159731,-0.278827099,-0.63635321,-0.544239936,0.018160104
51775,Salem,Virginia,-0.6433,0.52,0,0,1,25643,131,510.86,24691,11.535,10.243,0.867,0,0.073,0.352,9.955,0.4131,1.1664,1.489,10.373,0.842,1.426,3.953,1.976,3.236,6.2006,5.3339,-1.003680948,-0.714029747,-0.230937475,-0.301259163,-0.098548461,-0.301974296,-0.599089675,-0.266711132,-0.351476557,-1.123187951,-0.688678805,-0.397623259,-0.206257292,-1.03958625,-0.965068349,-0.528935911,-0.782979162,-1.132711508
51790,Staunton,Virginia,-0.7342,0.4628,0,0,1,24922,140,561.75,23850,15.413,13.778,1.35,0.034,0.029,0.222,13.4004,0.3774,1.6352,3.377,12.264,1.099,1.53,5.216,3.136,4.369,6.4444,8.9686,-0.12287403,0.049329547,-0.049105691,-0.265249347,-0.346099878,-0.501210229,0.117422278,-0.283345009,-0.180956942,-0.103059834,-0.071087498,0.138149526,-0.051438234,-0.491032292,0.038765005,0.421875027,-0.680198616,0.474123297
51800,Suffolk,Virginia,0.0028,0.9977,0,0,1,91185,1034,1133.96,86899,12.452,6.365,5.639,0.06,0.177,0.212,6.259,0.2509,5.9425,2.24,10.237,0.847,1.108,5.511,2.153,2.807,5.8827,6.5697,-0.7954035,-1.551457566,1.565545491,-0.237712428,0.48657307,-0.51653607,-1.367716882,-0.342285776,1.385764771,-0.717406057,-0.733095736,-0.387199664,-0.679646335,-0.36290607,-0.811897225,-0.888951703,-0.916998585,-0.58638679
51810,Virginia Beach,Virginia,-0.1972,0.8437,0,0,1,450189,4055,900.73,424700,10.861,7.431,2.233,0.048,0.638,0.511,7.0447,0.6593,3.1566,1.215,9.684,0.845,1.262,4.334,1.74,2.646,5.2866,5.5741,-1.156766008,-1.32126209,0.283311421,-0.250421775,3.080236779,-0.058293424,-1.204321212,-0.151997955,0.372431588,-1.271236206,-0.913702819,-0.391369102,-0.450395037,-0.874107978,-1.169296514,-1.024062524,-1.168300814,-1.026523454
51820,Waynesboro,Virginia,-0.6131,0.5398,0,0,1,22628,166,733.6,21789,14.668,11.744,2.492,0.037,0.184,0.211,10.7761,1.1428,2.7491,3.271,11.478,1.698,1.147,5.402,2.777,3.639,6.6318,8.0362,-0.292085261,-0.389898969,0.380815421,-0.26207201,0.52595625,-0.518068654,-0.428332154,0.073281578,0.224209013,-0.160333976,-0.327791235,1.38689621,-0.621589188,-0.410247623,-0.27190411,-0.190739257,-0.60119503,0.061926205
51830,Williamsburg,Virginia,-0.5952,0.5517,0,0,1,14896,107,718.31,14574,10.773,8.57,1.578,0,0.117,0.508,7.9937,0.5764,2.2026,2.852,10.814,0.398,2.724,2.58,1.489,3.582,5.352,5.4206,-1.176753375,-1.075302759,0.036727946,-0.301259163,0.149002956,-0.062891176,-1.006965363,-0.19062396,0.025427081,-0.386728934,-0.544650372,-1.323238497,1.726003645,-1.635916088,-1.386505283,-0.238573524,-1.140729659,-1.094383014
51840,Winchester,Virginia,0.1367,0.8913,0,0,1,28108,391,1391.06,27573,14.808,11.78,2.027,0.018,0.265,0.718,9.6145,2.4843,2.7092,3.72,11.465,0.849,2.658,6.456,1.494,3.297,7.2063,7.6016,-0.260287178,-0.382125013,0.205759977,-0.282195143,0.981675904,0.258951485,-0.669900704,0.698333272,0.209695931,0.082270645,-0.332036971,-0.383030226,1.627753089,0.047532165,-1.382178415,-0.477744854,-0.358998871,-0.130202556
53001,Adams,Washington,0.8653,0.3869,0,2.277974797,3,19759,374,1892.81,19239,11.284,7.786,0.083,0.951,0.151,2.313,5.1666,5.8215,0.2963,2.935,8.383,0.899,1.824,4.808,1.622,2.131,5.7903,5.494,-1.060690369,-1.244602246,-0.526084719,0.705956585,0.340292687,2.703423126,-1.594894469,2.253251285,-0.667963582,-0.3418822,-1.338603025,-0.278794275,0.386223334,-0.668237371,-1.271410596,-1.456249314,-0.955952328,-1.061934208
53003,Asotin,Washington,-1.73,0.0836,-1,0,1,22610,24,106.15,22131,19.299,17.893,0.014,0.592,0.081,0.718,17.6946,0.5919,1.0122,4.011,15.326,0.813,1.902,7.853,3.29,5.359,10.3656,8.9332,0.759749921,0.937935911,-0.552060688,0.325735288,-0.053539112,0.258951485,1.010452298,-0.183401968,-0.407564707,0.239504375,0.928946655,-0.45808011,0.502337628,0.65428583,0.172032537,1.252680701,0.972890295,0.458473601
53005,Benton,Washington,3.0531,0.0023,3,0,1,201877,3434,1701.04,192772,14.083,12.291,0.242,0.163,0.21,1.177,11.5442,1.6408,0.898,2.561,11.526,1.193,1.943,5.39,2.456,3.043,7.2983,6.7847,-0.424955825,-0.271778025,-0.466227051,-0.128623867,0.672236633,0.962407587,-0.268596613,0.305317168,-0.449103402,-0.543962664,-0.312114671,0.334113112,0.563372064,-0.415459537,-0.54968903,-0.690901057,-0.320213759,-0.491339198
53007,Chelan,Washington,0.1737,0.8621,0,0,1,77036,1019,1322.76,75098,13.994,11.715,0.087,0.25,0.184,1.758,10.971,2.3263,0.6964,2.057,11.995,1.344,1.736,5.003,2.663,3.177,7.4116,6.5821,-0.445170321,-0.396161322,-0.524578866,-0.036481101,0.52595625,1.85283895,-0.387800378,0.624715555,-0.522432656,-0.816285001,-0.158941576,0.648905682,0.255222593,-0.583543767,-0.370556698,-0.578448572,-0.272449051,-0.580904976
53009,Clallam,Washington,-1.1657,0.2438,0,0,1,76737,91,118.59,73469,19.868,17.906,0.086,0.871,0.128,0.878,17.4509,0.5553,1.862,3.431,16.531,0.755,1.682,7.142,4.481,5.768,10.1648,9.7034,0.888986418,0.940743173,-0.524955329,0.621227605,0.21089081,0.504164941,0.959771981,-0.200455187,-0.098461531,-0.07388244,1.322493733,-0.578993812,0.174835774,0.34547992,1.202692472,1.59591254,0.888237573,0.798965021
53011,Clark,Washington,-1.3746,0.1693,0,0,1,481857,1411,292.83,462722,12.239,10.798,0.222,0.085,0.311,0.823,10.3864,0.6607,1.1921,2.153,10.094,0.935,1.566,4.649,2.33,2.72,5.8242,6.4149,-0.843782013,-0.594181258,-0.473756317,-0.211234622,1.240479658,0.419872815,-0.509374909,-0.151345646,-0.342128532,-0.76441408,-0.779798834,-0.203744391,0.002152979,-0.737295233,-0.658726101,-0.961961898,-0.941660858,-0.654821057
53013,Columbia,Washington,0.2394,0.8108,0,0,1,4059,13,320.28,3946,23.492,21.287,0.482,0,0,1.723,20.2484,1.8246,1.4192,4.004,19.488,1.166,0.456,7.729,7.273,6.614,11.404,12.0882,1.712102526,1.67084721,-0.375875854,-0.301259163,-0.509258766,1.799198506,1.541545415,0.390956006,-0.259524,0.235722121,2.288235401,0.277825699,-1.650242737,0.600429385,3.61881551,2.305873753,1.410656164,1.853241755
53015,Cowlitz,Washington,-1.7351,0.0827,-1,0,1,108987,426,390.87,104104,20.857,19.088,0.041,0.29,0.199,1.239,18.0829,1.4899,1.2843,4.936,15.954,1.784,2.095,8.952,3.915,4.023,10.3579,10.4991,1.113617166,1.195988063,-0.541896178,0.005883389,0.610348778,1.057427801,1.091203906,0.235007589,-0.308592038,0.739302315,1.134048369,1.566182045,0.789646072,1.131610296,0.712891025,0.13151264,0.96964415,1.150729529
53017,Douglas,Washington,0.7679,0.4426,0,0,1,42907,726,1692.03,41235,19.171,12.907,0.116,0.238,0.08,5.83,12.5476,5.9197,0.7033,3.473,15.66,2.221,2.561,6.834,3.415,3.897,9.2713,9.8994,0.730677387,-0.138757,-0.513661429,-0.049190448,-0.059165281,8.093521409,-0.059927636,2.299006094,-0.519922875,-0.051188912,1.038029413,2.47720425,1.483354544,0.211707459,0.280204235,0.025773736,0.511558255,0.885613059
53019,Ferry,Washington,-0.8976,0.3694,0,0,1,7649,12,156.88,7507,25.603,19.688,0,3.117,0.08,2.717,18.0099,2.5043,5.0886,6.322,19.421,1.239,2.771,12.735,3.943,4.796,15.2258,10.377,2.191572202,1.325553997,-0.557331174,2.999993716,-0.059165281,3.322587103,1.076022687,0.707651971,1.075170276,1.48818874,2.266353531,0.430010187,1.79596995,2.774666215,0.737121485,0.780212424,3.02184029,1.096751338
53021,Franklin,Washington,0.9738,0.3302,0,0,1,94347,3210,3402.33,88570,11.171,8.078,0.212,0.088,0.32,2.473,5.7299,4.7048,0.7361,2.391,8.761,1.699,1.726,4.167,1.72,1.777,5.5256,5.6453,-1.086355966,-1.181546825,-0.47752095,-0.208057285,1.291115175,2.948636582,-1.477749527,1.73294176,-0.507992322,-0.635817421,-1.215150083,1.388980929,0.240336145,-0.946640449,-1.186603985,-1.753325283,-1.067543839,-0.995047228
53023,Garfield,Washington,-1.7307,0.0835,-1,0,1,2247,2,89.01,2201,18.492,17.81,0,0,0,0.682,17.2194,0.5906,0.6815,2.862,15.629,0.772,1.726,6.906,2.09,6.997,10.0409,8.4507,0.576456681,0.920012623,-0.557331174,-0.301259163,-0.509258766,0.203778457,0.9116288,-0.184007684,-0.527852328,-0.381325713,1.027904966,-0.543553589,0.240336145,0.242978943,-0.86641576,2.627286453,0.836004145,0.245169121
53025,Grant,Washington,2.5086,0.0121,2,0,1,97331,1186,1218.52,94335,12.164,9.898,0.173,0.163,0.157,1.773,8.8514,2.5664,0.7463,2.365,9.847,0.671,1.67,4.626,2.257,2.933,6.249,5.9151,-0.860816701,-0.788530159,-0.49220302,-0.128623867,0.374049699,1.875827711,-0.828596435,0.736586529,-0.504282211,-0.649865795,-0.86046782,-0.754110209,0.156972037,-0.747284735,-0.721898372,-0.783212799,-0.76257482,-0.875773552
53027,Grays Harbor,Washington,-1.9237,0.0544,-1,0,1,73901,92,124.49,69085,19.755,18.088,0.029,0.58,0.178,0.88,17.713,0.5124,1.53,4.191,15.612,0.847,1.336,8.922,4.364,4.205,10.3872,9.3682,0.863320822,0.980044839,-0.546413738,0.313025941,0.492199239,0.507230109,1.014278797,-0.220443795,-0.219222009,0.336762353,1.022352849,-0.387199664,-0.340235323,1.118580511,1.101443763,0.284246613,0.981996364,0.650779194
53029,Island,Washington,-0.7394,0.4597,0,0,1,84460,234,277.05,76076,15.403,13.759,0.171,0.191,0.607,0.676,13.3682,0.5324,1.5024,2.017,13.386,0.719,1.363,5.307,3.729,4.177,7.9302,7.4728,-0.125145322,0.045226626,-0.492955947,-0.098968724,2.905825554,0.194582953,0.110725905,-0.211125096,-0.229261133,-0.837897885,0.295352189,-0.654043696,-0.300041913,-0.45150861,0.551931539,0.260749078,-0.053819063,-0.187142695
53031,Jefferson,Washington,-1.6159,0.1061,0,0,1,31729,51,160.74,30067,17.188,15.648,0.083,0.456,0.306,0.695,15.4887,0.2228,1.4767,2.742,14.516,0.459,1.091,6.06,5.212,4.367,8.5576,8.6307,0.280280245,0.453143375,-0.526084719,0.181696022,1.212348815,0.22370205,0.551709128,-0.355378547,-0.238609158,-0.446164365,0.664404635,-1.196070638,-0.704953296,-0.124461,1.83528056,0.420196632,0.210678536,0.324743849
53033,King,Washington,0.796,0.426,0,0,1,2233163,15025,672.81,2150148,9.541,6.772,0.748,0.103,1.051,0.867,6.4605,0.6253,2.4551,1.847,7.737,0.547,1.289,3.637,1.587,2.449,4.5572,4.9837,-1.456576511,-1.463568674,-0.275736611,-0.192170601,5.403844397,0.487306516,-1.325812558,-0.167839742,0.117270517,-0.929752641,-1.54958345,-1.012615365,-0.410201628,-1.176833321,-1.301698672,-1.189384462,-1.475799297,-1.287528563
53035,Kitsap,Washington,-1.1019,0.2705,0,0,1,269805,598,221.64,247858,15.289,12.938,0.443,0.194,0.588,1.126,12.4995,0.6346,2.1553,2.589,12.745,0.926,1.838,6.218,2.966,3.241,7.7379,7.5515,-0.151038047,-0.13206276,-0.390557923,-0.095791387,2.798928351,0.884245798,-0.069930604,-0.163506547,0.00822235,-0.528833646,0.086004739,-0.222506862,0.407064362,-0.055837465,-0.108348503,-0.524739922,-0.134888378,-0.152350855
53037,Kittitas,Washington,1.5127,0.1304,0,0,1,47364,326,688.29,44375,13.451,12.221,0.108,0.322,0.142,0.658,11.8806,0.613,0.9577,2.521,11.213,0.971,1.476,5.571,2.384,2.826,7.3375,6.1138,-0.56850146,-0.286894051,-0.516673136,0.039774981,0.28965717,0.166996439,-0.198638228,-0.173570742,-0.42738834,-0.565575548,-0.414338933,-0.128694507,-0.131825052,-0.3368465,-0.611995928,-0.873006947,-0.303687929,-0.787931894
53039,Klickitat,Washington,0.7759,0.4378,0,0,1,22107,100,452.35,21354,18.619,17.73,0,0.37,0.019,0.501,17.4675,0.3887,0.7633,5.064,13.613,1.171,2,7.675,4.163,3.611,8.7993,9.8202,0.605302086,0.902737166,-0.557331174,0.090612369,-0.402361564,-0.073619265,0.963224149,-0.278079944,-0.498098692,0.808463543,0.369489273,0.288249294,0.648224817,0.576975771,0.927503673,-0.214236792,0.312573769,0.850600178
53041,Lewis,Washington,-0.8795,0.3792,0,0,1,79604,166,208.53,76128,20.501,18.591,0.093,0.121,0.334,1.362,17.9422,1.0627,1.4962,4.049,16.464,1.203,2.165,7.733,4.393,4.93,10.8607,9.6403,1.032759182,1.088664281,-0.522320086,-0.173106581,1.369881535,1.245935646,1.061943666,0.035960191,-0.231516299,0.260036615,1.300611862,0.354960302,0.893851208,0.60216669,1.126539597,0.892664909,1.181613216,0.771069658
53043,Lincoln,Washington,-0.5947,0.552,0,0,1,10740,10,93.11,10318,19.471,17.998,0.223,0.368,0.019,0.863,17.4355,1.0564,0.9789,3.131,16.404,0.514,1.706,7.618,4.361,5.272,11.2425,8.2283,0.798816138,0.960609949,-0.473379854,0.088494144,-0.402361564,0.481176179,0.956569368,0.033024801,-0.419677129,-0.235979069,1.281016157,-1.081411092,0.210563249,0.552219179,1.098847642,1.179670506,1.34257143,0.146850123
53045,Mason,Washington,-1.7584,0.0787,-1,0,1,65507,145,221.35,61437,20.655,18.321,0.363,0.5,0.099,1.372,18.1389,0.6267,1.8897,2.931,17.82,1.1,2.249,8.64,4.056,4.571,10.9755,9.6798,1.067737074,1.03035961,-0.420674989,0.228296961,0.047731922,1.261261487,1.102849773,-0.167187433,-0.088386033,-0.344043489,1.743474798,0.140234245,1.01889737,0.99610053,0.8349087,0.591392953,1.23001029,0.78853189
53047,Okanogan,Washington,-0.215,0.8298,0,1.206302751,2,42132,689,1635.34,41107,17.742,14.311,0.09,1.693,0.168,1.479,13.6327,1.4985,2.6103,4.162,13.559,0.885,1.686,6.936,4.06,4.116,9.4388,8.3027,0.406109804,0.164427285,-0.523449476,1.491817874,0.435937553,1.425247986,0.165731829,0.239014629,0.173722403,0.321093012,0.351853138,-0.307980341,0.180790354,0.256008728,0.838370194,0.209558022,0.582172453,0.179741011
53049,Pacific,Washington,-1.8079,0.0706,-1,0,1,22036,33,149.75,21041,26.596,24.428,0.029,0.423,0.185,1.53,23.5445,0.941,2.1102,5.348,21.373,0.884,2.391,11.064,5.542,6.658,13.7969,12.7988,2.417111467,2.349124875,-0.546413738,0.146745318,0.531582418,1.503409775,2.227008656,-0.020744088,-0.008182161,0.961915018,2.903867138,-0.31006506,1.23028493,2.048907177,2.120853842,2.342798449,2.419448486,2.167385099
53051,Pend Oreille,Washington,-1.3759,0.1689,0,0,1,13602,36,264.67,13105,19.306,18.207,0,0.32,0.061,0.717,18.1381,0.1145,1.053,4.58,14.764,0.763,1.778,7.379,4.67,4.716,12.3922,6.9134,0.761339825,1.005742083,-0.557331174,0.037656756,-0.166062484,0.257418901,1.102683403,-0.405839299,-0.392724263,0.546947648,0.745400217,-0.56231606,0.317745674,0.448415224,1.366248079,0.713076612,1.827258852,-0.434443267
53053,Pierce,Washington,-0.2893,0.7723,0,0,1,891299,4836,542.58,838090,13.401,10.445,0.885,0.235,0.7,1.136,9.9325,0.8834,2.585,2.371,11.071,0.933,1.76,5.74,2.296,2.608,6.7634,6.6376,-0.579857919,-0.670409216,-0.224161136,-0.052367785,3.42905923,0.899571639,-0.603768818,-0.04758194,0.164519873,-0.646623863,-0.460715435,-0.207913829,0.290950068,-0.263445376,-0.688148803,-1.055952035,-0.545715457,-0.556369434
53055,San Juan,Washington,-0.8004,0.4235,0,0,1,17128,28,163.48,16420,12.004,11.456,0.018,0.146,0.146,0.238,11.1632,0.3776,0.4629,1.93,10.123,0.396,0.828,4.08,2.954,3.745,5.7308,6.2728,-0.897157368,-0.452090617,-0.550554835,-0.146628775,0.312161844,-0.476688884,-0.3478301,-0.283251822,-0.607365101,-0.884905907,-0.770327576,-1.327407935,-1.096466875,-0.984426826,-0.118732986,-0.101784307,-0.981036177,-0.717640884
53057,Skagit,Washington,-0.1169,0.9069,0,0,1,128206,783,610.74,122569,14.974,12.888,0.194,0.41,0.126,1.355,12.1776,1.6807,1.1153,3.053,11.969,0.871,1.708,5.811,2.935,3.582,7.8601,7.1135,-0.222583736,-0.142859921,-0.48429729,0.132976859,0.199638473,1.235207557,-0.136873541,0.323907971,-0.370063486,-0.278124193,-0.167433048,-0.337166407,0.213540539,-0.232608218,-0.135175084,-0.238573524,-0.083371632,-0.345982694
53059,Skamania,Washington,-0.2944,0.7684,0,0,1,11924,47,394.16,11581,13.548,12.65,0,0.406,0.026,0.466,12.4255,0.2418,0.8808,3.064,10.593,0.268,0.648,6.735,2.944,2.953,6.8388,6.7093,-0.546469931,-0.194254408,-0.557331174,0.12874041,-0.362978384,-0.127259709,-0.085319785,-0.346525784,-0.455359668,-0.27218065,-0.616827886,-1.594251968,-1.364422938,0.168709167,-0.127386722,-0.766428846,-0.513928528,-0.524672168
53061,Snohomish,Washington,-0.5991,0.5491,0,0,1,814901,4949,607.31,776759,11.638,9.641,0.243,0.186,0.741,0.828,9.1711,0.7509,1.7164,1.872,9.769,0.86,1.467,4.833,2.004,2.427,5.7934,5.8449,-0.980286644,-0.844027567,-0.465850588,-0.104264285,3.659732142,0.427535736,-0.762111014,-0.109318316,-0.151421548,-0.916244589,-0.885942236,-0.360098316,-0.145222855,-0.657379217,-0.940837888,-1.20784681,-0.954645438,-0.906807696
53063,Spokane,Washington,-1.5893,0.112,0,0,1,514631,3613,702.06,488776,14.914,13.378,0.227,0.257,0.233,0.819,13.0459,0.571,1.2967,3.377,11.654,1.105,1.924,6.14,2.448,3.267,7.3391,7.5744,-0.236211486,-0.037047742,-0.471874001,-0.029067315,0.80163851,0.413742479,0.043699782,-0.193140008,-0.304081707,-0.103059834,-0.2703105,0.15065784,0.535087813,-0.089714907,-0.556612018,-0.502920783,-0.303013405,-0.142227182
53065,Stevens,Washington,-1.5321,0.1255,0,0,1,45260,82,181.18,43953,19.296,16.907,0.171,0.981,0.205,1.033,16.6633,0.4641,2.1682,4.595,14.769,0.999,1.693,7.956,4.427,4.191,10.2837,9.0119,0.759068533,0.725015893,-0.492955947,0.737729953,0.64410579,0.741715477,0.795981183,-0.242948451,0.012914549,0.55505248,0.747033192,-0.070322375,0.191210867,0.699021426,1.155962299,0.272497846,0.938363114,0.49326544
53067,Thurston,Washington,-1.5724,0.1159,0,0,1,286419,603,210.53,268528,12.951,11.276,0.241,0.202,0.435,0.797,10.9214,0.5571,1.4721,1.979,10.995,0.682,1.56,5.074,2.561,3.034,6.3975,6.5531,-0.682066045,-0.490960397,-0.466603514,-0.087318489,1.93812456,0.380025629,-0.398115289,-0.199616504,-0.240282346,-0.858430124,-0.485536661,-0.731178299,-0.00677889,-0.552706609,-0.458824804,-0.698453836,-0.699970591,-0.593725348
53069,Wahkiakum,Washington,-1.879,0.0602,-1,0,1,4426,5,112.97,4143,23.558,21.651,0.121,0.29,0,1.497,21.1441,0.7724,1.6413,2.346,21.166,0.603,0.821,8.303,6.565,6.71,13.1547,10.4031,1.727093052,1.749450544,-0.511779113,0.005883389,-0.509258766,1.4528345,1.727816895,-0.099300716,-0.17873815,-0.660131915,2.836261955,-0.895871101,-1.106887389,0.849732609,3.006131015,2.386436727,2.148711543,1.108289674
53071,Walla Walla,Washington,1.6691,0.0951,1,0,1,60922,395,648.37,57062,15.245,13.454,0.109,0.119,0.221,1.342,12.0658,2.1608,1.0182,3.107,12.446,0.943,2.142,5.412,2.552,4.141,7.93,7.3149,-0.161031731,-0.020636057,-0.516296673,-0.175224806,0.734124487,1.215283964,-0.160123683,0.547603326,-0.405382289,-0.2489468,-0.011647192,-0.187066639,0.859612377,-0.405904362,-0.466613166,0.230537963,-0.053903378,-0.256947415
53073,Whatcom,Washington,-0.1487,0.8818,0,0,1,225685,894,396.13,215299,13.177,11.368,0.123,0.557,0.37,0.759,10.909,0.8806,1.3874,3.042,10.22,0.765,1.895,5.014,2.495,2.983,6.5676,6.6094,-0.630734852,-0.471093621,-0.511026186,0.288666359,1.572423603,0.321787433,-0.400694016,-0.048886557,-0.271090817,-0.284067736,-0.738647853,-0.558146622,0.491917114,-0.578766179,-0.51593946,-0.741252916,-0.628260292,-0.568836142
53075,Whitman,Washington,-0.8434,0.399,0,0,1,49791,84,168.71,48344,11.962,10.415,0.19,0.203,0.484,0.67,10.0592,0.5482,1.3549,3.632,9.214,0.527,3.214,3.672,2.081,2.424,6.4744,5.4878,-0.906696793,-0.676887512,-0.485803144,-0.086259377,2.21380682,0.185387448,-0.577420045,-0.203763324,-0.282912249,0.034722301,-1.067202509,-1.054309745,2.455439591,-1.161631905,-0.874204123,-1.210364403,-0.667551297,-1.064675115
53077,Yakima,Washington,0.3656,0.7147,0,2.848180278,3,251446,9865,3923.31,246443,12.992,10.531,0.157,0.58,0.106,1.618,7.9321,4.0825,0.9771,2.819,10.212,1.296,1.367,5.118,2.336,2.801,6.6149,6.3767,-0.672753749,-0.651838098,-0.498226433,0.313025941,0.087115102,1.638277176,-1.019775816,1.44299046,-0.420331854,-0.404559563,-0.741260613,0.54883917,-0.294087334,-0.533596257,-0.653533859,-0.893986889,-0.608319686,-0.671708582
54001,Barbour,West Virginia,-1.7537,0.0795,-1,0,1,16535,29,175.39,16568,17.624,16.616,0.06,0.024,0.024,0.899,16.5983,0.0181,1.008,5.478,12.72,0.936,0.911,8.136,3.489,4.153,9.452,8.1724,0.379308562,0.662176415,-0.534743375,-0.275840469,-0.374230721,0.536349207,0.78246366,-0.450755425,-0.4090924,1.032156891,0.077839861,-0.201659672,-0.972909358,0.777200138,0.34424188,0.240608335,0.587737273,0.122137749
54003,Berkeley,West Virginia,-1.1231,0.2614,0,0,1,117123,642,548.14,112989,15.203,13.727,0.966,0.028,0.069,0.412,13.3677,0.4514,1.3842,3.147,12.086,1.366,1.644,6.548,2.945,2.638,7.5237,7.6795,-0.170571156,0.038316443,-0.193667607,-0.27160402,-0.121053135,-0.21001925,0.110621924,-0.248865825,-0.272254773,-0.227333916,-0.129221423,0.6947695,0.118267272,0.087490173,-0.126521349,-1.030776106,-0.225190235,-0.095764382
54005,Boone,West Virginia,-1.6332,0.1024,0,0,1,21951,75,341.67,22697,28.497,28.149,0.291,0.035,0,0.022,28.0786,0.0793,0.3393,7.513,21.068,1.793,2.67,14.068,5.067,4.899,15.0637,13.4335,2.848884018,3.152649608,-0.447780348,-0.264190234,-0.509258766,-0.807727049,3.169928737,-0.422240208,-0.652322918,2.131712357,2.804255637,1.584944516,1.645616826,3.353623005,1.709801391,0.866649782,2.95350261,2.447974433
54007,Braxton,West Virginia,-2.2257,0.026,-2,0,1,14089,8,56.78,13934,19.513,18.803,0.144,0,0,0.567,18.8029,0.0933,0.6172,5.806,13.645,1.242,1.012,7.155,4.751,5.354,11.4181,8.0953,0.808355563,1.134444244,-0.503120456,-0.301259163,-0.509258766,0.027531286,1.240936479,-0.415717119,-0.551240577,1.209382538,0.379940316,0.436264344,-0.822556234,0.351126161,1.436343339,1.248484713,1.416600404,0.08805324
